time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 7536,22,-9,-5,-9,-9,-9, 9,-9,22,-9,-9,-9, 0,22,-9,-9,-9,-9,-9,-5,-9,-9,-9,-9,-9,-9,-5,-9,-5,22,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,22,-9,-9,-9,-9,-5,-9, 9, 0,-9,-9, 9,-9, 5,-9,18, 0,-9, 9, 9,-9,-9, 9,22,-9, 9,18, 0,21, ,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
 7537,23,-9,-4,-9,-9,-9,10,-9,23,-9,-9,-9, 0,23,-9,-9,-9,-9,-9,-4,-9,-9,-9,-9,-9,-9,-4,-9,-4,23,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,23,-9,-9,-9,-9,-4,-9,10, 0,-9,-9,10,-9, 6,-9,19, 0,-9,10,10,-9,-9,10,23,-9,10,19, 0,21, ,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
 7538,24,-9,-3,-9,-9,-9,11,-9,24,-9,-9,-9, 0,24,-9,-9,-9,-9,-9,-3,-9,-9,-9,-9,-9,-9,-3,-9,-3,24,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,24,-9,-9,-9,-9,-3,-9,11, 0,-9,-9,11,-9, 7,-9,20, 0,-9,11,11,-9,-9,11,24,-9,11,20, 0,21, ,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
 7539,25,-9,-2,-9,-9,-9,12,-9,25,-9,-9,-9, 0,25,-9,-9,-9,-9,-9,-2,-9,-9,-9,-9,-9,-9,-2,-9,-2,25,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,25,-9,-9,-9,-9,-2,-9,12, 0,-9,-9,12,-9, 8,-9,21, 0,-9,12,12,-9,-9,12,25,-9,12,21, 0,21, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7540,26,-9,-1,-9,-9,-9,13,-9,26,-8,-9,-9, 1,26,-9,-9,-9,-9,-9,-1,-9,-9,-9,-9,-9,-9,-1,-9,-1,26,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,26,-9,-9,-9,-9,-1,-9,13, 0,-9,-9,13,-9, 9,-9,22, 1,-9,13,13,-9,-9,13,26,-9,13,22, 0,21, ,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 7541,27,-9, 0,-9,-9,-9,14,-9,27,-7,-9,-9, 2,27,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9, 0,-9, 0,27,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,27,-9,-9,-9,-9, 0,-9,14, 0,-9,-9,14,-9,10,-9,23, 2,-9,14,14,-9,-9,14,27,-9,14,23, 0,26, ,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 7542,28,-9, 0,-9,-9,-9,15,-9,28,-6,-9,-9, 3,28,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9, 0,-9, 0,28,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,28,-9,-9,-9,-9, 0,-9,15, 0,-9,-9,15,-9,11,-9,24, 3,-9,15,15,-9,-9,15,28,-9,15,24, 0,26, ,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 7543,29,-9, 0,-9,-9,-9,16,-9,29,-5,-9,-9, 4,29,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9, 0,-9, 0,29,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,29,-9,-9,-9,-9, 0,-9,16, 0,-9,-9,16,-9,12,-9,25, 4,-9,16,16,-9,-9,16,29,-9,16,25, 0,26, ,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7544,30,-9, 0,-9,-9,-9,17,-9,30,-4,-9,-9, 5,30,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9, 0,-9, 0,30,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,30,-9,-9,-9,-9, 0,-9,17, 1,-9,-9,17,-9,13,-9,26, 5,-9,17,17,-9,-9,17,30,-9,17,26, 1,26, ,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7545,-9,-9, 0,-9,-9,-9,18,-9,-9,-3,-9,-9, 6,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,18, 2,-9,-9,18,-9,14,-9,27, 6,-9,18,18,-9,-9,18,-9,-9,18,27, 2,19, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7546,-9,-9, 1,-9,-9,-9,19,-9,-9,-2,-9,-9, 7,-9,-9,-9,-9,-9,-9, 1,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 1,-9,19, 3,-9,-9,19,-9,15,-9,28, 7,-9,19,19,-9,-9,19,-9,-9,19,28, 3,19, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7547,-9,-9, 2,-9,-9,-9,20,-9,-9,-1,-9,-9, 8,-9,-9,-9,-9,-9,-9, 2,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 2,-9,20, 4,-9,-9,20,-9,16,-9,29, 8,-9,20,20,-9,-9,20,-9,-9,20,29, 4,19, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7548,-9,-9, 3,-9,-9,-9,21,-9,-9, 0,-9,-9, 9,-9,-9,-9,-9,-9,-9, 3,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 3,-9,21, 5,-9,-9,21,-9,17,-9,30, 9,-9,21,21,-9,-9,21,-9,-9,21,30, 5,20, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7549,-9,-9, 4,-9,-9,-9,22,-9,-9, 0,-9,-9,10,-9,-9,-9,-9,-9,-9, 4,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 4,-9,22, 6,-9,-9,22,-9,18,-9,-9,10,-9,22,22,-9,-9,22,-9,-9,22,-9, 6,18, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7550,-9,-9, 5,-9,-9,-9,23,-9,-9, 0,-9,-9,11,-9,-9,-9,-9,-9,-9, 5,-9,-9,-9,-9,-9,-9, 1,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 5,-9,23, 7,-9,-9,23,-9,19,-9,-9,11,-9,23,23,-9,-9,23,-9,-9,23,-9, 7,18, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7551,-9,-9, 6,-9,-9,-9,24,-9,-9, 0,-9,-9,12,-9,-9,-9,-9,-9,-9, 6,-9,-9,-9,-9,-9,-9, 2,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 6,-9,24, 8,-9,-9,24,-9,20,-9,-9,12,-9,24,24,-9,-9,24,-9,-9,24,-9, 8,18, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7552,-9,-9, 7,-9,-9,-9,25,-9,-9, 0,-9,-9,13,-9,-9,-9,-9,-9,-9, 7,-9,-9,-9,-9,-9,-9, 3,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 7,-9,25, 9,-9,-9,25,-9,21,-9,-9,13,-9,25,25,-9,-9,25,-9,-9,25,-9, 9,18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7553,-9,-9, 8,-9,-9,-9,26,-9,-9, 1,-9,-9,14,-9,-9,-9,-9,-9,-9, 8,-9,-9,-9,-9,-9,-9, 4,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 8,-9,26,10,-9,-9,26,-9,22,-9,-9,14,-9,26,26,-9,-9,26,-9,-9,26,-9,10,18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7554,-9,-9, 9,-9,-9,-9,27,-9,-9, 2,-9,-9,15,-9,-9,-9,-9,-9,-9, 9,-9,-9,-9,-9,-9,-9, 5,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 9,-9,27,11,-9,-9,27,-9,23,-9,-9,15,-9,27,27,-9,-9,27,-9,-9,27,-9,11,18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7555,-9,-9,10,-9,-9,-9,28,-9,-9, 3,-9,-9,16,-9,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,-9,-9, 6,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,-9,28,12,-9,-9,28,-9,24,-9,-9,16,-9,28,28,-9,-9,28,-9,-9,28,-9,12,18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7556,-9,-9,11,-9,-9,-9,29,-9,-9, 4,-9,-9,17,-9,-9,-9,-9,-9,-9,11,-9,-9,-9,-9,-9,-9, 7,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,11,-9,29,13,-9,-9,29,-9,25,-9,-9,17,-9,29,29,-9,-9,29,-9,-9,29,-9,13,18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7557,-9,-9,12,-9,-9,-9,30,-9,-9, 5,-9,-9,18,-9,-9,-9,-9,-9,-9,12,-9,-9,-9,-9,-9,-9, 8,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,12,-9,30,14,-9,-9,30,-9,26,-9,-9,18,-9,30,30,-9,-9,30,-9,-9,30,-9,14,18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7558,-9,-9,13,-9,-9,-9,-9,-9,-9, 6,-9,-9,19,-9,-9,-9,-9,-9,-9,13,-9,-9,-9,-9,-9,-9, 9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,13,-9,-9,15,-9,-9,-9,-9,27,-9,-9,19,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7559,-9,-9,14,-9,-9,-9,-9,-9,-9, 7,-9,-9,20,-9,-9,-9,-9,-9,-9,14,-9,-9,-9,-9,-9,-9,10,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,-9,-9,16,-9,-9,-9,-9,28,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7560,-9,-9,15,-9,-9,-9,-9,-9,-9, 8,-9,-9,21,-9,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,-9,-9,11,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,-9,-9,17,-9,-9,-9,-9,29,-9,-9,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7561,-9,-9,16,-9,-9,-9,-9,-9,-9, 9,-9,-9,22,-9,-9,-9,-9,-9,-9,16,-9,-9,-9,-9,-9,-9,12,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,-9,-9,18,-9,-9,-9,-9,30,-9,-9,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7562,-9,-9,17,-9,-9,-9,-9,-9,-9,10,-9,-9,23,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,-9,-9,13,-9, 1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,19,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7563,-9,-9,18,-9,-9,-9,-9,-9,-9,11,-9,-9,24,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,-9,-9,14,-9, 2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7564,-9,-9,19,-9,-9,-9,-9,-9,-9,12,-9,-9,25,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9,-9,15,-9, 3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,21,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7565,-9,-9,20,-9,-9,-9,-9,-9,-9,13,-9,-9,26,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,16,-9, 4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,22,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7566,-9,-9,21,-9,-9,-9,-9,-9,-9,14,-9,-9,27,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,-9,-9,17,-9, 5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,-9,-9,23,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7567,-9,-9,22,-9,-9,-9,-9,-9,-9,15,-9,-9,28,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,-9,-9,18,-9, 6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,24,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7568,-9,-9,23,-9,-9,-9,-9,-9,-9,16,-9,-9,29,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,19,-9, 7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,25,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7569,-9,-9,24,-9,-9,-9,-9,-9,-9,17,-9,-9,30,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,20,-9, 8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,26,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7570,-9,-9,25,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,21,-9, 9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, 8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7571,-9,-9,26,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,22,-9,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28, 8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7572,-9,-9,27,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,23,-9,11,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29, 8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7573,-9,-9,28,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,24,-9,12,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30, 8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
